Description,Price,Ratings,Review Count,URL
"8Pcs PCI-E 6Pin to Dual 8Pin (6+2) Graphics Card PCI Express Power Adapter GPU VGA Y-Splitter Hub Extension Cable Mining Video Card Connector Power Cable,Myhoomowe",£18.78,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A05902011TA7P1MAUSIQB&url=%2FGraphics-Y-Splitter-Extension-Connector-Myhoomowe-black%2Fdp%2FB09B37LWKD%2Fref%3Dsr_1_48_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700058%26sr%3D8-48-spons%26psc%3D1&qualifier=1631700058&id=5356805879689650&widgetName=sp_mtf
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Twin-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X 12G),£899.00,4.2 out of 5 stars,104,https://www.amazon.co.uk//MSI-GeForce-RTX-3060-12G/dp/B08WPJ5P4R/ref=sr_1_49?dchild=1&keywords=gpu+graphics+card&qid=1631700058&sr=8-49
Razer Core X Chroma eGPU - Compatible w/Windows & Mac Thunderbolt 3 Laptops,£380.78,4.2 out of 5 stars,113,https://www.amazon.co.uk//Razer-Core-Chroma-Thunderbolt-Enclosure/dp/B07PY3JZNX/ref=sr_1_50?dchild=1&keywords=gpu+graphics+card&qid=1631700058&sr=8-50
"Asus Radeon R7 240 2GB GDDR5 Low Profile Graphics Card, Dust Proof Fan, GPU Tweak II, Auto-Extreme Technology, Low Profile Graphics Card, 3 Year Warranty",£88.00,4.4 out of 5 stars,113,https://www.amazon.co.uk//ASUS-R7240-2GD5-L-Radeon-Profile-Graphics/dp/B077YWGTVP/ref=sr_1_51?dchild=1&keywords=gpu+graphics+card&qid=1631700058&sr=8-51
EZDIY-FAB Vertical Graphics Card Holder Multi Angle GPU Mount Graphics Card VGA Support Kit with PCIE3.0 Riser Cable - Black,£35.81,4.1 out of 5 stars,10,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Support-PCIE3-0/dp/B08R9RP4T4/ref=sr_1_52?dchild=1&keywords=gpu+graphics+card&qid=1631700058&sr=8-52
Myhoomowe 10Pcs 6 Pin to Dual PCIe 8 Pin (6+2) Image Card PCI Express Power GPU VGA Y-Splitter Extension Cable Mining Card,£19.28,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A059789332RV2NFXYLISV&url=%2FMyhoomowe-Express-Y-Splitter-Extension-Mining-Yellow-black%2Fdp%2FB09B37X441%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700058%26sr%3D8-53-spons%26psc%3D1&qualifier=1631700058&id=5356805879689650&widgetName=sp_btf
"8 Pin to 8 Pin PCIe Adapter Power Cables, 2 Pack 8 Pin to Dual PCIe 8 Pin (6+2) Graphics Card PCI Express Power Adapter GPU VGA Y-Splitter Extension Cords Mining Video Card Converter Cable",£9.66,4.5 out of 5 stars,16,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A03721783E4J5Z1DYDYDW&url=%2FAdapter-Graphics-Y-Splitter-Extension-Converter%2Fdp%2FB08SW75V2Y%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700058%26sr%3D8-54-spons%26psc%3D1&qualifier=1631700058&id=5356805879689650&widgetName=sp_btf
"ADMI Gaming Desktop PC: i5 10400F 4.3Ghz CPU, B460M-DS3H, RTX 3060 12GB, 16GB 2666MHz, 240GB SSD + 1TB HDD, Coolermaster TD500 RGB Case, 600mbps Wifi, Windows 10","£1,049.95",4.5 out of 5 stars,"1,143",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A10247822OGICGVKQ802I&url=%2FADMI-Gaming-Desktop-PC-Computer%2Fdp%2FB01IPH2700%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700060&id=6529409049849278&widgetName=sp_atf_next
LEVEN SINBA 16GB Kit(1 x 16GB) DDR4 DRAM 3000MHz (PC4-24000) U-DIMM Gaming Desktop Memory Module - GRAY,£67.99,4.0 out of 5 stars,100,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01313166XV7BX6YM30E&url=%2FLEVEN-3000MHz-PC4-24000-U-DIMM-Desktop%2Fdp%2FB08NSGL3FW%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-50-spons%26psc%3D1&qualifier=1631700060&id=6529409049849278&widgetName=sp_atf_next
"MSI GEFORCE GT 1030 2GH LP OC Graphics Card '2 GB GDDR5, 1x DisplayPort, 1x HDMI, Boost Clock 1518MHz, Base Clock 1265MHz, Low Profile design, HTPC, Passive Fanless Cooling System, NVIDIA'",,4.5 out of 5 stars,581,https://www.amazon.co.uk//MSI-NVIDIA-GeForce-Express-Graphics/dp/B071NW37J8/ref=sr_1_51?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-51
"Gigabyte GeForce GT 1030 Low Profile 2G, Black",£124.97,4.5 out of 5 stars,"1,570",https://www.amazon.co.uk//Gigabyte-GeForce-1030-Low-Profile/dp/B0719CR59P/ref=sr_1_52?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-52
MSI GeForce GT 1030 2GHD4 LP OC (2GB DDR4/PCI Express 3.0/1189MHz-1430MHz/2100MHz/Low Profile),£72.99,4.0 out of 5 stars,9,https://www.amazon.co.uk//GEFORCE-GT-1030-2GHD4-LP/dp/B07CMH5F9R/ref=sr_1_53?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-53
"VisionTek Radeon 7750 2GB GDDR5 6 4k Monitor Graphics Card, 6 Mini DisplayPorts, AMD Eyefinity 2.0, PCI Express 3.0 Video Card, 7.1 Surround Sound (900614) ,Black, Red",£226.20,4.3 out of 5 stars,256,https://www.amazon.co.uk//VisionTek-7750-DDR5-Express-Graphics/dp/B00C7EPSVS/ref=sr_1_54?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-54
Gigabyte GeForce RTX 3060 Ti GAMING OC 8GB V2 LHR Graphics Card,,3.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-GAMING-V2-Graphics/dp/B09968R87B/ref=sr_1_55?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-55
EZDIY-FAB [30cm] PCIE 3.0 16x Extreme High Speed Riser Cable PCI Express Port GPU Extension Card-Straight Connector,£23.59,4.6 out of 5 stars,6,https://www.amazon.co.uk//EZDIY-FAB-Extreme-Extension-Card-Straight-Connector/dp/B08SC4ZS36/ref=sr_1_56?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-56
"MSI GeForce RTX 3060 VENTUS 3X 12G OC Gaming Graphics Card - RTX 3060, Support Bracket Included, TORX Fan 3.0,12GB GDDR6, 192 Bit, PCI Express Gen 4, DisplayPort v1.4a, HDMI 2.1, Zero Frozr, 1440p",,3.8 out of 5 stars,11,https://www.amazon.co.uk//MSI-GeForce-VENTUS-Gaming-Graphics/dp/B08WRP83LN/ref=sr_1_57?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-57
"MSI RADEON RX 580 ARMOR 8G OC Graphics Card '8GB GDDR5, 1366Hz, AMD Polaris 20 XTX GPU, 2x DisplayPort, 2x HDMI, DVI-D, Dual Fan Cooling System'",,4.5 out of 5 stars,"1,584",https://www.amazon.co.uk//MSI-256-Bit-Memory-Express-Graphics/dp/B071Y7XJXN/ref=sr_1_58?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-58
"HD7670 Gaming Graphics Card, 1GB 128bit DDR5 650MHz Display Video Card, PCI 3.0 Graphics Card Slot, 480 Stream Processor Unit Computer Components",£87.09,2.5 out of 5 stars,12,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A03443361672SPZGL1ZBZ&url=%2FGraphics-Display-Processor-Computer-Components-default%2Fdp%2FB08NCK9YJ6%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-59-spons%26psc%3D1%26smid%3DA2KREUBK79VF64&qualifier=1631700060&id=6529409049849278&widgetName=sp_mtf
"Ziyituod PCIe Riser,VER009S GPU Riser Express Kits 16X to 1X (Dual 6PIN / MOLEX) with Led Graphics Extension, Gpu Riser Card- Ethereum Mining ETH,60cm USB 3.0 Cable（6PCS）",£45.90,4.3 out of 5 stars,148,https://www.amazon.co.uk//Ziyituod-VER009S-Graphics-Extension-Cable%EF%BC%886PCS%EF%BC%89/dp/B08ZS16FND/ref=sr_1_60?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-60
"EZDIY-FAB Vertical Graphics Card Holder Bracket with ARGB 5V 3Pin LED,GPU Mount,Video Card VGA Support Kit with PCIE3.0 Riser Cable- Black",£35.99,4.1 out of 5 stars,15,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Bracket-GPU/dp/B08R9Q6B82/ref=sr_1_61?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-61
LINKUP Vertical GPU Mount Loop Bracket Graphic Card Holder with LINKUP Ultra PCIe 4.0 X16 Gen4 Riser Cable 90 Degree Right Angle 20cm Black Kit,£98.96,3.8 out of 5 stars,47,https://www.amazon.co.uk//LINKUP-Vertical-Bracket-Graphic-Holder-Black-20cm/dp/B091Q95ZXM/ref=sr_1_62?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-62
Jonsbo Aluminum VGA Graphic Card Cooler - Graphic Card Fans - 3 x 80mm Fans with SATA+Aura 4PIN Connector VF-1,£36.39,3.9 out of 5 stars,118,https://www.amazon.co.uk//Jonsbo-Aluminum-Graphic-Cooler-Connector/dp/B07P9Y18HB/ref=sr_1_63?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-63
"(CPU to GPU) CPU 6 Pin to 8 Pin PCIe Adapter Power Cables, 2 Pack 6 Pin to Dual PCIe 8 Pin (6+2) Graphics Card PCI Express Power Adapter GPU VGA Mining Video Card Converter Cable",£7.99,4.5 out of 5 stars,16,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A073464438Q1L1CA9PRZ3&url=%2FAdapter-Cables-Graphics-Express-Converter%2Fdp%2FB093LSKZT4%2Fref%3Dsr_1_64_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-64-spons%26psc%3D1&qualifier=1631700060&id=6529409049849278&widgetName=sp_mtf
Razer Core X External Graphics Card Case with Thunderbolt 3 for Windows 10 Black,£287.31,4.4 out of 5 stars,615,https://www.amazon.co.uk//Razer-Core-graphics-cardnbox-Thunderbolt/dp/B07D4NBPBC/ref=sr_1_65?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-65
"MSI NVIDIA GEFORCE GTX 1050Ti 4GT OC Graphics Card '4GB GDDR5, 1455MHz, DisplayPort, HDMI, DVI-D, Dual Fan Cooling System'",£254.99,4.6 out of 5 stars,"1,358",https://www.amazon.co.uk//MSI-GeForce-GTX-4GT-OC/dp/B01MG3IX4F/ref=sr_1_66?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-66
"MSI NVIDIA GEFORCE GTX 1660 SUPER GAMING X Graphics Card '6GB GDDR6, 1830Hz, RGB Mystic Light, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.8 out of 5 stars,746,https://www.amazon.co.uk//MSI-GEFORCE-Graphics-DisplayPort-Cooling/dp/B07ZPM3388/ref=sr_1_67?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-67
"Lazmin Graphics Card GPU Brace Support Video Card Bracket, Aluminum VC-2 Anodic Polishing Graphics Card Holder Stand Jack Bracket Support(Black)",£11.19,4.5 out of 5 stars,8,https://www.amazon.co.uk//Lazmin-Graphics-Support-Aluminum-Polishing-Black/dp/B08B825NPC/ref=sr_1_68?dchild=1&keywords=gpu+graphics+card&qid=1631700060&sr=8-68
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm) (4)",£15.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0128002I3BYL2KOI4LY&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZP7VF1%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-69-spons%26psc%3D1&qualifier=1631700060&id=6529409049849278&widgetName=sp_btf
"Graphics Card GPU Support Bracket, Video Card Sag Holder Bracket，Height Adjustable Easy to Install，Anodized Aerospace Aluminum",£9.99,4.3 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A07383108AFCDD9EUP0G&url=%2FGraphics-Bracket%25EF%25BC%258CHeight-Adjustable-Install%25EF%25BC%258CAnodized-Aerospace%2Fdp%2FB08SC18S4T%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700060%26sr%3D8-70-spons%26psc%3D1&qualifier=1631700060&id=6529409049849278&widgetName=sp_btf
Myhoomowe 10Pcs PCI-E 6 Pin to Dual 8 Pin (6+2) Card PCI Express Power GPU VGA Y-Splitter Extension Mining Cable,£19.89,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A059004523IIYG1ELBZOU&url=%2FMyhoomowe-Express-Y-Splitter-Extension-Mining-black%2Fdp%2FB09B38HV6B%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_atf_next
Rivo 6-Pack PCIe Dual Chip PCI-E 16x to 1x Powered Riser Adapter Card w/ 60cm USB 3.0 Extension Cable & 15 Pin PCI-E to SATA Power Cable - GPU Riser Adapter Extender Cable - Ethereum Mining ETH,£45.33,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A02123281MLEO3MHHV6ER&url=%2FRivo-6-Pack-Powered-Adapter-Extension%2Fdp%2FB08ZJ9DKMN%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-66-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_atf_next
Gigabyte AORUS GeForce RTX 3060 ELITE 12GB V2 LHR Graphics Card,£581.08,4.5 out of 5 stars,4,https://www.amazon.co.uk//Gigabyte-AORUS-GeForce-V2-Graphics/dp/B096Y1PQ16/ref=sr_1_67?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-67
Gigabyte GeForce RTX 2060 6GB GDDR6 Graphics Card,,4.5 out of 5 stars,9,https://www.amazon.co.uk//Gigabyte-GeForce-2060-GDDR6-Graphics/dp/B08CRZTTBZ/ref=sr_1_68?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-68
"MSI NVIDIA GEFORCE RTX 2080 SUPER VENTUS XS OC Graphics Card '8GB GDDR6, 1830MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.4 out of 5 stars,114,https://www.amazon.co.uk//MSI-RTX-2080-SUPER-VENTUS/dp/B07X5BRZZF/ref=sr_1_69?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-69
"MZHOU PCIe Riser 1X to 16X Riser Card - Graphic Extension for Bitcoin GPU Mining Powered Riser Adapter Card - GPU Riser Card with 0.6m USB 3.0 Extension Cable (VER010-X, 6 Pack)",£42.99,4.3 out of 5 stars,58,https://www.amazon.co.uk//MZHOU-PCIe-Riser-16X-Card-White-1X/dp/B08XWY691R/ref=sr_1_70?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-70
"EZDIY-FAB Vertical Graphics Card Holder Bracket,GPU Mount,Video Card VGA Support Kit with 20cm/7.8in PCIE 3.0 Riser Cable- White",£35.99,4.1 out of 5 stars,18,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Bracket-Support/dp/B08R9XSTDT/ref=sr_1_71?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-71
"MSI GEFORCE GT 1030 AERO ITX 2GD4 OC Graphics Card '2 GB GDDR4, 1x SL-DVI-D, 1x HDMI, Boost Clock 1430MHz, Base Clock 1189MHz, MINI-ITX Compact size design, Single Fan Cooling System, NVIDIA'",£72.99,4.3 out of 5 stars,3,https://www.amazon.co.uk//GEFORCE-1030-AERO-ITX-2GD4/dp/B07CMDCNH7/ref=sr_1_72?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-72
"Palit GeForce GTX 1650 GamingPro 4 GB GDDR6 Graphics Card, 896 Core, 1410 MHz GPU, 1590 Boost, 2 x DisplayPort, HDMI",£275.00,4.5 out of 5 stars,16,https://www.amazon.co.uk//Palit-GTX1650-GamingPro-1590MHz-Graphics/dp/B088KHFC28/ref=sr_1_73?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-73
Gigabyte GeForce RTX 3060 Ti EAGLE OC 8GB V2 LHR Graphics Card,£735.62,5.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-EAGLE-V2-Graphics/dp/B096Y2SND1/ref=sr_1_74?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-74
"upHere Graphics Card GPU Brace Support Video Card Sag Holder/Holster Bracket, Anodized Aerospace Aluminum, Single or Dual Slot Cards (Blue/GL02)",£8.59,4.3 out of 5 stars,650,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A09168723ET3AVS3KGXVV&url=%2FupHere-Graphics-Anodized-Aerospace-Aluminum%2Fdp%2FB079KF1JYL%2Fref%3Dsr_1_75_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-75-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_mtf
"MSI NVIDIA GEFORCE RTX 2070 SUPER VENTUS OC Graphics Card '8GB GDDR6, 1785MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.7 out of 5 stars,371,https://www.amazon.co.uk//MSI-RTX-2070-SUPER-VENTUS/dp/B07TTSVC7K/ref=sr_1_76?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-76
"ZOTAC GeForce GT 710, 1024 Mo DDR3, PCIe x1, passif, profil bas, ZT-71304-20L",£60.72,4.4 out of 5 stars,"3,008",https://www.amazon.co.uk//Zotac-GeForce-DDR3-PCIe-x1-Passive-Graphics/dp/B01E9Z2D60/ref=sr_1_77?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-77
Gigabyte GeForce GT 1030 Low Profile D4 2GB Graphics Card,£79.96,3.9 out of 5 stars,19,https://www.amazon.co.uk//Gigabyte-Graphics-Card-Manufacturers-N1030D4-2GL/dp/B07CQ6Q52H/ref=sr_1_78?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-78
"Palit RTX 3070 Ti GamingPro 8GB GDDR6X LHR Graphics Card, 6144 Core, 1575 MHz GPU, 1770 MHz Boost, NVIDIA Ampere, HDMI, DP1.4a x 3",£999.99,,,https://www.amazon.co.uk//Palit-GamingPro-GDDR6X-Graphics-NVIDIA/dp/B097RVF1LM/ref=sr_1_79?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-79
"GUDA Graphics Card GPU Brace,5V 3-Pin RGB Graphics Card Holder RGB LED GPU Support Graphics Card Bracket",£37.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A01902912CSP9QQCBKUA0&url=%2FGUDA-Graphics-Holder-Support-Bracket%2Fdp%2FB09G64136K%2Fref%3Dsr_1_80_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-80-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_mtf
"MSI NVIDIA GEFORCE RTX 3060 GAMING X 12G Graphics Card '12GB GDDR6, 1837MHz, 3x DisplayPort, HDMI, TWIN FROZR 8 Fan Cooling System'",,4.2 out of 5 stars,28,https://www.amazon.co.uk//MSI-GEFORCE-Graphics-1837MHz-DisplayPort/dp/B08WHML7GL/ref=sr_1_81?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-81
Cooler Master ELV8 GPU Brace with ARGB Strip Lighting - Universal Graphics Card Holder and Brace,£21.89,4.3 out of 5 stars,"1,102",https://www.amazon.co.uk//Cooler-Master-MAZ-IMGB-N30NA-R1-Adjustable-Addressble/dp/B07YF64KLX/ref=sr_1_82?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-82
"MSI Radeon RX 6700 XT GAMING X 12G Graphics Card '12GB GDDR6, RGB Mystic Light, AMD, 3x DisplayPort, HDMI, Dual Fan Cooling System'",£749.99,4.3 out of 5 stars,8,https://www.amazon.co.uk//MSI-Radeon-6700-GAMING-12G/dp/B002TCB038/ref=sr_1_83?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-83
"Graphics Card GPU Brace Support, SWECENT Video Card Sag Holder Bracket, GPU Stand, Universal VGA Graphics Card Holder, Anodized Aerospace Aluminum GPU Stand-Matte Black",£13.99,4.8 out of 5 stars,15,https://www.amazon.co.uk//Graphics-SWECENT-Universal-Aerospace-Stand-Matte/dp/B092YWM8DS/ref=sr_1_84?dchild=1&keywords=gpu+graphics+card&qid=1631700061&sr=8-84
ROSELI Anti Interference GPU Extension Line Computer PCI-E X16 Vertically VGA Card Card Bracket Set Suit 7 Slot Mount,£35.52,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A0018855SALW6U9598RB&url=%2FROSELI-Interference-Extension-Computer-Vertically-black%2Fdp%2FB08SM4ZZX1%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-85-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_btf
Graphics Card Holder Graphics Card GPU Aluminium Alloy Mount Vertical Adjustable Gimbal Video Card Stand Cooling Kits Holder Accessories 192 x 38 x 26 mm,£10.70,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A08621803J4EVALBGN54V&url=%2FGraphics-Aluminium-Vertical-Adjustable-Accessories-silver%2Fdp%2FB08YNDMVV2%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700061%26sr%3D8-86-spons%26psc%3D1&qualifier=1631700061&id=7948195754233723&widgetName=sp_btf
Myhoomowe 5Pcs PCI-E 6 Pin to Dual 8 Pin (6+2) Card PCI Express Power GPU VGA Y-Splitter Extension Mining Cable,£12.89,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A059025710SG69CI5VYL3&url=%2FMyhoomowe-Express-Y-Splitter-Extension-Mining-black%2Fdp%2FB09B372L5N%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-81-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_atf_next
ORICO 2.5 to 3.5 Inch HDD SSD Mounting Bracket Hard Drive Adapter Removable Mounting Frame for 2.5 Inch SATA HDD or SSD of 7 / 9.5 / 12.5 mm,£7.99,4.7 out of 5 stars,"2,244",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A06680811BB0T57MMCVGR&url=%2FInternal-Drive-Adaptor-Converter-Mounting%2Fdp%2FB07QVX8TWJ%2Fref%3Dsr_1_82_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-82-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_atf_next
Phanteks PH-VGPUKT_02 – Universal Vertical GPU Bracket with 220mm Flat Line Pci-E X16 Riser Cable Kit,£37.78,4.4 out of 5 stars,"2,863",https://www.amazon.co.uk//Phanteks-PH-VGPUKT_02-Universal-Vertical-Pci/dp/B07MW73HTJ/ref=sr_1_83?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-83
Rivo 6-Pack PCIe Dual Chip PCI-E 16x to 1x Powered Riser Adapter Card w/ 60cm USB 3.0 Extension Cable & 6 Pin PCI-E to SATA Power Cable - GPU Riser Adapter Extender Cable - Ethereum Mining ETH,£45.88,4.3 out of 5 stars,43,https://www.amazon.co.uk//Rivo-6-Pack-Powered-Adapter-Extension/dp/B088QL18HN/ref=sr_1_84?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-84
Gigabyte GeForce RTX 3060 Ti GAMING OC PRO 8GB V3 LHR Graphics Card,,5.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-GAMING-V3-Graphics/dp/B096XZZ92Q/ref=sr_1_85?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-85
Stand Mount Vertical GPU Bracket With 220mm Flat Line Metal Graphics Card Holder,£35.09,5.0 out of 5 stars,3,https://www.amazon.co.uk//Stand-Vertical-Bracket-Graphics-Holder/dp/B08SWPDQWM/ref=sr_1_86?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-86
"Anidees Graphic Card Cooler 3 x80mm PWM fan, support ASUS AURA SYNC/MSI Mystic Sync/ASROCK AURA RGB/GIGABYTE RGB Fusion (5V 3 Pin Addressable headers ONLY) PCI Mount Bracket with remote- AI-GP-CL",£34.90,3.9 out of 5 stars,323,https://www.amazon.co.uk//Anidees-Graphic-GIGABYTE-Addressable-AI-GP-CL/dp/B07Y6CY6GL/ref=sr_1_87?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-87
Gigabyte Aorus GeForce GTX 1660 OC 6G,£449.99,4.7 out of 5 stars,"1,274",https://www.amazon.co.uk//Gigabyte-Aorus-GeForce-GTX-1660/dp/B07PDT2H55/ref=sr_1_88?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-88
