Description,Price,Ratings,Review Count,URL
"Nescafe Azera Americano Instant Coffee, 100g",£2.75,4.8 out of 5 stars,"2,002",https://www.amazon.co.uk//Nescaf%C3%A9-Azera-Americano-Instant-Coffee/dp/B0151IEUMY/ref=sr_1_25?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-25&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
"Morrisons The Best Colombian Coffee, 227 g",£3.60,4.4 out of 5 stars,77,https://www.amazon.co.uk//Morrisons-Best-Colombian-Coffee-227/dp/B01M9FXY4C/ref=sr_1_26_0o_morri?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-26&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
Amazon Brand - Solimo Coffee Beans - UTZ Certified - 2 Kg (2 Packs x 1Kg),£14.99,4.4 out of 5 stars,"7,461",https://www.amazon.co.uk//Amazon-Brand-Solimo-Coffee-Beans/dp/B07CGXZMT3/ref=sr_1_27?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&rdc=1&sr=8-27&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
"Taylors Of Harrogate Rich Italian Ground Coffee, 227 g (Pack of 6)",£18.00,4.7 out of 5 stars,"2,570",https://www.amazon.co.uk//Taylors-Harrogate-Italian-Ground-Coffee/dp/B0051GN55U/ref=sr_1_28?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&rdc=1&sr=8-28&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
"Lavazza Qualita Rossa Coffee Beans, Pack of 6, 6 x 1000g",£59.98,4.9 out of 5 stars,837,https://www.amazon.co.uk//Lavazza-Qualita-Rossa-Coffee-Beans/dp/B07DLYY8CX/ref=sr_1_29?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-29&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
Douwe Egberts Medium Roast Pure Gold Freeze Dried Instant Coffee 750G,£26.25,4.8 out of 5 stars,404,https://www.amazon.co.uk//Douwe-Egberts-Medium-Freeze-Instant/dp/B00G34DGGC/ref=sr_1_30?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-30&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
Nescafé Azera Americano Instant Coffee Tin 500G,,4.7 out of 5 stars,"3,086",https://www.amazon.co.uk//NESCAF%C3%89-AZERA-Americano-Instant-Coffee/dp/B01B1WILYM/ref=sr_1_31?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-31&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
Douwe Egberts Pure Gold Instant Coffee 190g,£5.00,4.7 out of 5 stars,301,https://www.amazon.co.uk//Douwe-Egberts-Pure-Coffee-Large/dp/B00DYQ7UTG/ref=sr_1_32_0o_morri?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-32&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
Cafédirect Fairtrade Medium Roast & Ground Coffee 750g,£9.50,4.3 out of 5 stars,60,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0081583XQAYGQEKE8IP&url=%2FCaf%25C3%25A9direct-Fairtrade-Medium-Ground-Coffee%2Fdp%2FB000NM1JDW%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dcoffee%26qid%3D1631704419%26sr%3D8-33-spons%26psc%3D1%26smid%3DA3IEUF8S8S7AVR&qualifier=1631704419&id=6352193312591661&widgetName=sp_mtf
Amsterdam Herbal Premium Mix - 100% Organic Marshmallow Leaf - As used in the Coffee Shops,£14.99,3.8 out of 5 stars,21,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0255720E4SG2JWIAODL&url=%2FAmsterdam-Herbal-Premium-Mix-Marshmallow%2Fdp%2FB099K22XWV%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dcoffee%26qid%3D1631704419%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704419&id=6352193312591661&widgetName=sp_mtf
"Quality Ground Coffee Bags - Fairtrade, Organic, Single Origin, 100% Arabica (Selection Box, Box of 16 Individually Wrapped Coffee Bags)",£10.99,4.7 out of 5 stars,977,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01092543AO0QWVP393M2&url=%2FQuality-Ground-Coffee-Bags-Individually%2Fdp%2FB076H78X1Q%2Fref%3Dsr_1_35_sspa%3Fdchild%3D1%26keywords%3Dcoffee%26qid%3D1631704419%26sr%3D8-35-spons%26psc%3D1&qualifier=1631704419&id=6352193312591661&widgetName=sp_mtf
Black Donkey Coffee Roasters - 50 ESE Coffee Paper Pods 44mm (DECAF),£11.99,4.2 out of 5 stars,"1,006",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02733933938V8RG1D483&url=%2FBlack-Donkey-Coffee-Roasters-Paper%2Fdp%2FB083D6VRWZ%2Fref%3Dsr_1_36_sspa%3Fdchild%3D1%26keywords%3Dcoffee%26qid%3D1631704419%26sr%3D8-36-spons%26psc%3D1&qualifier=1631704419&id=6352193312591661&widgetName=sp_mtf
"Nescafe Original Instant Coffee, 300g",£7.95,4.8 out of 5 stars,688,https://www.amazon.co.uk//Nescaf%C3%A9-Original-Instant-Coffee-Jar/dp/B0151IEJ9I/ref=sr_1_37_0o_morri?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-37&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
"Nescafé Azera Americano Instant Coffee, 100g",£6.45,4.7 out of 5 stars,305,https://www.amazon.co.uk//Nescafe-Barista-Coffee-12206974-104819/dp/B00CSQIM3Q/ref=sr_1_38_0o_morri?dchild=1&keywords=coffee&qid=1631704419&qsid=257-4916782-0421462&sr=8-38&sres=B01B53BPCM%2CB01B50WLWS%2CB07B8PTLV6%2CB00DX4SAHK%2CB002PM23YC%2CB07B8H3Q24%2CB00OS393B2%2CB0758F12XY%2CB016DEGFWI%2CB00GHMH14S%2CB008OQBYAC%2CB079WZRRX6%2CB07FSNZC44%2CB07CQP2Q7P%2CB00J61BRMY%2CB0813YK11N%2CB0151IEUMY%2CB01M9FXY4C%2CB07CGXZMT3%2CB0051GN55U&srpt=COFFEE
