Description,Price,Ratings,Review Count,URL
"Acer Nitro 5 AN515-56 15.6 inch Gaming Laptop (Intel Core i5-11300H, 8GB RAM, 512GB SSD, NVIDIA GTX 1650, Full HD 144Hz Display, Windows 10, Black)",£699.00,3.8 out of 5 stars,4,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07818431IVUIW4JLRV3B&url=%2FAcer-AN515-56-i5-11300H-Display-Windows%2Fdp%2FB08WPK5VHG%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704434%26sr%3D8-28-spons%26psc%3D1&qualifier=1631704434&id=563970456922586&widgetName=sp_mtf
"Lenovo V14-ADA (82C6006CUK) 14"" Full HD Laptop (Grey ) (AMD Ryzen 3 3250U 8GB RAM 256GB SSD Windows 10 Home)",£381.89,4.5 out of 5 stars,23,https://www.amazon.co.uk//Lenovo-V14-ADA-82C6006CUK-Laptop-Windows/dp/B08SC9S88H/ref=sr_1_29?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-29
"HUAWEI MateBook 13 2020 - 13 Inch Laptop with 2K FullView Screen Ultrabook PC (AMD Ryzen 7 3700U, 16GB RAM, 512GB SSD, Windows 10 Home, Multi-screen Collaboration, Fingerprint Reader), Grey",£549.00,4.6 out of 5 stars,249,https://www.amazon.co.uk//HUAWEI-MateBook-2020-Multi-screen-Collaboration/dp/B094JLJ9LQ/ref=sr_1_30?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-30
OMEN Laptop 15-en0008na,,4.4 out of 5 stars,251,https://www.amazon.co.uk//HP-15-en0008na-GeForce-Dedicated-Graphics/dp/B0877LGCS6/ref=sr_1_31?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-31
"Jumper Laptop 8GB DDR4 128GB eMMC with 13.3 inch FHD 1080P Windows 10 Ultrabook PC ‎Intel Celeron Quad Core Processor Laptops Computer, Support 1TB M.2 SSD and 256GB TF card Expansion ‎- Iron Grey",£203.99,4.2 out of 5 stars,667,https://www.amazon.co.uk//X3-Ultrabook-processor-computer-expansion/dp/B0896ZF7SM/ref=sr_1_32?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-32
"New Dell Inspiron 3000 15.6-inch FHD LED Backlight Laptop, AMD Ryzen 5 3500U Processor with Radeon Vega 8 Graphics, 8 GB RAM, 256GB SSD, Waves MaxxAudio Pro, Win 10, Black",£499.00,4.4 out of 5 stars,256,https://www.amazon.co.uk//Dell-Inspiron-15-6-inch-Backlight-Processor/dp/B08NQ1VX6Z/ref=sr_1_33?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-33
"Jumper Laptop Microsoft 365, 13.3 inch FHD Screen(4GB DDR3 64GB eMMC Windows 10 Laptops Computer, Intel Celeron Dual Core, USB 3.0, Dual Band Wifi)Supports 256GB TF Card, 1TB SSD Expansion Light Grey",£199.99,4.2 out of 5 stars,"1,338",https://www.amazon.co.uk//Microsoft-Computer-Windows-support-Expansion/dp/B0899RQ13Y/ref=sr_1_34?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-34
"iOTA Flo 11.6-Inch Laptop Windows 10 Home, 4GB RAM, 64GB eMMC Storage, Intel Celeron Processor [Amazon Exclusive]",£179.99,,,https://www.amazon.co.uk//iOTA-Flo-11-6-Inch-Windows-Processor/dp/B08938FX9G/ref=sr_1_35?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-35
"Jumper 11.6 inch Full HD Touchscreen Laptop (6GB RAM 128GB eMMC, Ultra-light 360-degree flip Ultrabook, Windows 10 Laptops 2 in 1 Intel Celeron Processor) Support 256GB TF card Expansion",£255.99,4.4 out of 5 stars,303,https://www.amazon.co.uk//Touchscreen-Convertible-Ultrabook-processor-Supports/dp/B088TDGDD9/ref=sr_1_36?dchild=1&keywords=gaming+laptop&qid=1631704434&sr=8-36
"Acer Swift 1 SF114-33 14 inch Laptop - (Intel Pentium N6000, 4GB RAM, 128GB SSD, Full HD Display, Windows 10 in S Mode, Safari Gold)",£359.99,4.6 out of 5 stars,569,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0202772ZLE9VXRAAYQ7&url=%2FAcer-Swift-SF114-33-inch-Laptop%2Fdp%2FB08NC9YRJ7%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704434%26sr%3D8-37-spons%26psc%3D1&qualifier=1631704434&id=563970456922586&widgetName=sp_btf
"Acer Nitro 5 AN515-55 15.6 inch Gaming Laptop (Intel Core i5-10300H, 8GB RAM, 512GB SSD, NVIDIA GTX 1660Ti, Full HD 144Hz Display, Windows 10, Black)",£899.99,4.4 out of 5 stars,388,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0832865705EA89N7JU3&url=%2FAcer-AN515-55-i5-10300H-Display-Windows%2Fdp%2FB089BPTN87%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704434%26sr%3D8-38-spons%26psc%3D1&qualifier=1631704434&id=563970456922586&widgetName=sp_btf
"Acer Nitro 5 AN515-55 15.6 inch Gaming Laptop (Intel Core i7-10750H, 8GB RAM, 512GB SSD, NVIDIA GTX 1660Ti, Full HD 144Hz Display, Windows 10, Black)",£999.99,4.4 out of 5 stars,388,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0781943E1BMVRORBGLJ&url=%2FAcer-AN515-55-i7-10750H-Display-Windows%2Fdp%2FB089BN6TY7%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-33-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_atf_next
"Alienware m15 R4 15.6 Inch FHD Gaming Laptop, Intel Core i7-10870H, NVIDIA GeForce RTX 3060 6 GB GDDR6, 144 Hz 3ms 300-nits 100% sRGB colour gamut display, 16 GB RAM, 1TB SSD,Win 10","£1,760.00",4.0 out of 5 stars,47,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A1019389CAQNHZCQEOZF&url=%2FAlienware-i7-10870H-GeForce-300-nits-display%2Fdp%2FB09299H5KH%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_atf_next
"New DELL Ryzen 5 Quad Turbo 3.7GHz!! Laptop, RX Vega 8 Graphics, 12GB RAM, 256GB SSD, Long Batt Life, Win 10 Pro, Office 2019 Pro Plus for life",£658.88,4.8 out of 5 stars,42,https://www.amazon.co.uk//Ryzen-3-7GHz-Laptop-Graphics-Office/dp/B08XWTZT28/ref=sr_1_35?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-35
"Acer Nitro 5 AN515-44 15.6 Inch Gaming Laptop (AMD Ryzen 5 4600H, 8GB RAM, 512GB SSD, NVIDIA GTX 1650Ti, Full HD 144Hz Display, Windows 10, Black), Plus Headset/Mouse/Mouse Pad - Amazon Exclusive",£799.99,4.4 out of 5 stars,388,https://www.amazon.co.uk//Acer-AN515-44-Display-Windows-Headset/dp/B089BM56BH/ref=sr_1_36?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-36
"HP EliteBook 840 G1 14-inch Ultrabook (Intel Core i5 4th Gen, 8GB Memory, 180GB SSD, WiFi, WebCam, Windows 10 Professional 64-bit) (Renewed)",£296.95,4.3 out of 5 stars,186,https://www.amazon.co.uk//HP-EliteBook-Ultrabook-Professional-Refurbished/dp/B06VVXNX5Z/ref=sr_1_37?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-37
BLACK HP CHROMEBOOK 14in G1 INTEL 1.4GHZ 4GB RAM 16GB SSD HD WEBCAM CHROME OS (Renewed),£155.00,4.2 out of 5 stars,452,https://www.amazon.co.uk//HP-CHROMEBOOK-1-4GHZ-WEBCAM-Renewed/dp/B07M6T5K9B/ref=sr_1_38?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-38
MEDION Crawler E10 Core i5-10300H 8GB 256GB SSD 15.6 Inch GeForce GTX 1650 Windows 10 Gaming Laptop,£579.97,5.0 out of 5 stars,2,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A01781573GJYSPCB0ZDP7&url=%2FMedion-Erazer-Crawler-E10-i5-10300H%2Fdp%2FB08PMJ68VC%2Fref%3Dsr_1_39_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-39-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_mtf
"CHUWI GemiBook 13-Inch Laptop, 4K(2160x1440) IPS Display, 12GB RAM, 256GB SSD, Intel Celeron J4115 Processor (Up to 2.5 GHZ), 4K Video Decoding, 2.4G/5G WiFi, Windows 10 Home, Backlit Keyboard",£379.99,4.0 out of 5 stars,32,https://www.amazon.co.uk//CHUWI-GemiBook-2160x1440-Intel-Processor/dp/B08RYSY63H/ref=sr_1_40?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-40
"Acer Aspire 7 A715-42G 15.6 inch Gaming Laptop (AMD Ryzen 5 5500U, 8GB RAM, 512GB SSD, NVIDIA GTX 1650, Full HD Display, Windows 10, Black)",£675.78,3.9 out of 5 stars,9,https://www.amazon.co.uk//Acer-Aspire-A715-42G-Display-Windows/dp/B08WQ4Y59Q/ref=sr_1_41?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-41
15.6 inch Laptop IPS Display Intel 64-bit Quad-Core Celeron J4115 Processor 8GB RAM 256GB SSD scalable 1TB M.2 Solid State Drive Windows 10 Pro,£399.00,4.1 out of 5 stars,21,https://www.amazon.co.uk//Display-Quad-Core-Celeron-Processor-scalable/dp/B08RC5HCMW/ref=sr_1_42?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-42
"Laptop 13.3-inch (IPS display, Intel 64-bit quad-core celeron j3455 processor, 6GB RAM, 128GB SSD,Windows 10 , USB 3.0, Dual Band Wifi, support 128GB Micro SD and 1TB SSD)Notebook",£249.00,4.5 out of 5 stars,18,https://www.amazon.co.uk//13-3-inch-display-quad-core-processor-Notebook/dp/B091BYFY5W/ref=sr_1_43?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-43
"Acer Nitro 5 AN515-57 15.6 inch Gaming Laptop - (Intel Core i5-11400H, 8GB, 512GB SSD, NVIDIA RTX 3050Ti, Full HD 144Hz, Windows 10, Black)",£899.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A07578593IAJE6G1FPQHR&url=%2FAcer-Nitro-AN515-57-Gaming-Laptop%2Fdp%2FB097F3H7DJ%2Fref%3Dsr_1_44_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-44-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_mtf
"HP Chromebook 14-db0003sa 14 Inch Laptop - (Grey) (AMD Dual Core A4, 4 GB RAM, 32 GB eMMC, 100 GB Cloud Storage with Google One (1 Year Subscription) Chrome OS)",,4.5 out of 5 stars,"1,730",https://www.amazon.co.uk//HP-Chromebook-14-db0003na-14-Inch-Laptop/dp/B07MWMN2Q6/ref=sr_1_45?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-45
"Lenovo V15 ADA 15.6"" Laptop - Ryzen 3 2.6GHz CPU, 8GB RAM, Radeon, Windows 10",£445.00,4.5 out of 5 stars,272,https://www.amazon.co.uk//Lenovo-V15-ADA-15-6-Laptop/dp/B0876B3MLS/ref=sr_1_46?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-46
"Gaming HP 14"" EliteBook 745 G3 Ultrabook - Full HD (1920x1080) AMD PRO A10-8700B Radeon R6 Graphics 8GB 256GB SSD WebCam WiFi Windows 10 Professional 64-bit Laptop PC (Renewed)",£354.99,1.0 out of 5 stars,1,https://www.amazon.co.uk//HP-EliteBook-745-G3-Ultrabook/dp/B08QG2NNKL/ref=sr_1_47?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-47
"HP 15s-fq2003sa 15.6"" Laptop - Intel Pentium Gold 4GB 128GB SSD Full HD Windows 10 Home S, Silver",£329.99,4.6 out of 5 stars,34,https://www.amazon.co.uk//HP-15s-fq2003sa-15-6-Laptop-Pentium/dp/B08XQPHW54/ref=sr_1_48?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-48
"Lenovo Legion 7 15.6 Inch FHD 240 Hz Gaming Laptop (Intel Core i7, 16 GB RAM, 1 TB SSD, NVIDIA GeForce RTX 2070 Super Max-Q, Windows 10 Home) – Slate Grey","£2,010.97",3.9 out of 5 stars,22,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A10188892MYREFUNHU5SE&url=%2FLenovo-Legion-Gaming-GeForce-Windows%2Fdp%2FB08BLJLP7D%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_mtf
"Alienware m17 R4 17.3 Inch FHD Gaming Laptop, Intel Core i7-10870H, NVIDIA GeForce RTX 3060 6 GB GDDR6, 144 Hz 7ms 300-nits 100% sRGB colour gamut display, 16 GB RAM, 1TB SSD, Win 10","£2,299.00",4.0 out of 5 stars,47,https://www.amazon.co.uk//Alienware-i7-10870H-GeForce-300-nits-display/dp/B09299BN9R/ref=sr_1_50?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-50
Razer Blade Gaming Laptop Stealth 13 OLED Full HD Touch 60Hz GeForce GTX 1650 Ti Max-Q - Black - UK,"£1,353.49",3.3 out of 5 stars,5,https://www.amazon.co.uk//Razer-Blade-Stealth-ultrabook-OLEDtouch/dp/B08KJ9QV3F/ref=sr_1_51?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-51
"ASUS ROG Zephyrus G14 GA401II 120Hz 14"" Full HD Gaming Laptop (AMD Ryzen 5-4600HS, Nvidia GeForce GTX 1650Ti, 8GB RAM, 512GB SSD, Windows 10)",£849.99,3.9 out of 5 stars,5,https://www.amazon.co.uk//ASUS-Zephyrus-GA401II-5-4600HS-GeForce/dp/B08LYF9WPZ/ref=sr_1_52?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-52
"HUAWEI MateBook D 14 Laptop, Full View 1080P FHD Ultrabook PC- (Intel Core i5-10210U, MX 250, Multi-screen Collaboration, Fingerprint Reader, 8 GB RAM, 512 GB SSD, NVIDIA MX250, Windows 10 Home), Gray",£529.00,4.6 out of 5 stars,8,https://www.amazon.co.uk//HUAWEI-Ultrabook-Multi-screen-Collaboration-Fingerprint/dp/B091649MP4/ref=sr_1_53?dchild=1&keywords=gaming+laptop&qid=1631704435&sr=8-53
"Acer Predator Helios 300 PH315-54 15.6 inch Gaming Laptop - (Intel Core i7-11800H, 16GB, 1TB SSD, NVIDIA RTX 3060, Full HD 144Hz, Windows 10, Black)","£1,299.99",,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0782279NGAB5VRV6FA6&url=%2FAcer-Predator-Helios-PH315-54-Gaming%2Fdp%2FB097F3SXN6%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704435%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704435&id=6380563809867370&widgetName=sp_btf
"Acer Nitro 5 AN517-53 17.3 inch Gaming Laptop (Intel Core i5-11300H, 8GB RAM, 512GB SSD, NVIDIA GTX 1650, Full HD 144Hz Display, Windows 10, Black)",£749.97,4.4 out of 5 stars,388,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0781787F1312BC21QYI&url=%2FAcer-AN517-53-i5-11300H-Display-Windows%2Fdp%2FB08WQ2FP1Y%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_atf_next
"Acer Predator Triton 300 PT315-52 15.6 inch Gaming Laptop (Intel Core i7-10750H, 8GB RAM, 512GB SSD, NVIDIA GTX 1660Ti, Full HD 144Hz Display, Windows 10, Black)","£1,199.00",4.7 out of 5 stars,51,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A07816313MJBDJD6JE1VT&url=%2FAcer-Predator-PT315-52-i7-10750H-Display%2Fdp%2FB089BM569X%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_atf_next
"Dell G7 17.3 inch FHD 144Hz 300 nits IPS Anti-Glare LED Backlit Narrow Border Display Gaming laptop, Intel Core i7-10750H, 16 GB RAM, 1 TB SSD, NVIDIA GeForce RTX 2060 6GB GDDR6, Win 10 Home","£1,649.00",4.3 out of 5 stars,17,https://www.amazon.co.uk//Dell-G7-Anti-Glare-Backlit-i7-10750H/dp/B08BZTBB92/ref=sr_1_51?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-51
"KUU G3 15.6 inch Laptop, AMD Ryzen 5 4600H Six-core Processor up to 4.0 GHz CPU Window 10 8GB DDR4 RAM 512GB SSD Full-size Narrow Bezel Backlit Keyboard HD IPS Screen Thin Portable Computer Notebook",£499.99,5.0 out of 5 stars,2,https://www.amazon.co.uk//KUU-G3-Six-core-Processor-Full-size/dp/B097XVJL5Q/ref=sr_1_52?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-52
Laptop 2 in 1 Touchscreen TECLAST X6 Plus 8GB RAM 256GB ROM SSD 12.6 Inch Windows 10 FHD 2880x1920 IPS Intel Gemini Lake 2x USB 3.0 Dual-Band WiFi Mini-HDMI Type-C 38000mWh,£449.99,3.8 out of 5 stars,8,https://www.amazon.co.uk//Touchscreen-TECLAST-X6-Plus-2880x1920/dp/B091Y2KRLM/ref=sr_1_53?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-53
"ASUS ROG Scar G533QS QHD 165Hz 15.6"" Gaming Laptop (AMD Ryzen 9 5900HX, Nvidia GeForce RTX 3080 16GB Graphics, 32GB RAM, 2TB PCIe SSD (2x 1TB SSD Raid 0), Windows 10, Opto Mechanical RGB Keyboard)","£2,699.99",1.4 out of 5 stars,3,https://www.amazon.co.uk//ASUS-AMD-Ryzen-Graphics-Mechanical-Keyboard/dp/B08BZ5YZ42/ref=sr_1_54?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-54
"Razer Blade 15 Base Model: 15.6"" Gaming Laptop ,144 Hz Full HD display (Intel i7-10750H 6-core processor, NVIDIA GeForce RTX 3070, 16 GB DDR4 RAM, 512 GB SSD, Chroma RGB) - Qwerty UK Layout - black","£1,699.99",4.3 out of 5 stars,539,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A07665663S2TOX0ZY32B1&url=%2FRazer-Blade-Base-Model-i7-10750H%2Fdp%2FB08T9Y5D4X%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-55-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_mtf
"HUAWEI MateBook D15 2021 11th Gen Intel Core i5 Laptop - 15.6 inch, 1080P Eye Comfort FullView Ultrabook, Fingerprint Power Button, Wi-Fi 6, 8GB memory, 512GB SSD, Windows 10 Home, Space Grey",£649.99,4.6 out of 5 stars,"1,161",https://www.amazon.co.uk//HUAWEI-MateBook-2021-Intel-Laptop/dp/B0953YT2F2/ref=sr_1_56?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-56
"KUU A8S Laptop, 15.6 inch 1920x1080p FHD Screen Intel Celeron J3455 Quad Core 6GB 256GB SSD Windows10 RJ45 USB3.0 HDMI light and thin Notebook (6GB+256GB)",£244.99,3.7 out of 5 stars,85,https://www.amazon.co.uk//KUU-A8S-1920x1080p-Windows10-Notebook/dp/B08JLY2R85/ref=sr_1_57?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-57
"LG gram 17Z90P Silver, Ultra-Lightweight 1,350g, 17-inch Laptop, Long Lasting Battery up to 19.5 hours, Intel Core i5-11th Gen, 8 GB, SSD 512 GB","£1,295.50",4.2 out of 5 stars,99,https://www.amazon.co.uk//LG-gram-17Z90P-Ultra-Lightweight-Thunderbolt/dp/B08S3TNVKC/ref=sr_1_58?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-58
"Razer Blade 14, AMD Gaming Laptop 2021: AMD Ryzen™ 9 5900HX, NVIDIA GeForce RTX 3070, QHD 1440p 165Hz, 16GB RAM, 1TB SSD, CNC Aluminum, Chroma RGB Lighting, Vapor Chamber Cooling - UK Layout, Black","£1,999.97",3.5 out of 5 stars,14,https://www.amazon.co.uk//Razer-Blade-Gaming-Laptop-2021/dp/B0957ZWVNX/ref=sr_1_59?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-59
"Acer Swift 3 SF313-53 13.5 inch Laptop - (Intel Core i5-1135G7, 8GB RAM, 512GB SSD, QHD 3:2 Display, Windows 10, Silver)",£799.99,3.9 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A02032642OZC5Y5KI2ITS&url=%2FAcer-Swift-SF313-53-13-5-Laptop%2Fdp%2FB08NCKYDSR%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-60-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_mtf
"ASUS ROG Strix G17 (2021) Gaming Laptop, 17.3” 300Hz IPS Type FHD, NVIDIA GeForce RTX 3070, AMD Ryzen 9 5900HX, 16GB DDR4, 1TB PCIe NVMe SSD, RGB Keyboard, Windows 10, G713QR-ES96","£1,799.00",4.0 out of 5 stars,36,https://www.amazon.co.uk//ASUS-GeForce-Keyboard-Windows-G713QR-ES96/dp/B08SJNPG9H/ref=sr_1_61?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-61
"Lenovo Notebook V15 Display 15.6 Inch HD, AMD 3020e, 2 Core Up to 2.6Ghz, DDR4 8GB RAM, 256 GB SSD, Windows 10 Professional, Open Office",£379.00,4.2 out of 5 stars,19,https://www.amazon.co.uk//Notebook-V15-Display-Windows-Professional/dp/B08V8F3YLP/ref=sr_1_62?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-62
"ASUS ROG Zephyrus G14 G401IA Full HD 14"" IPS level Gaming Laptop (AMD Ryzen 5 4600HS, NVIDIA GeForce GTX 1650 4GB, 512GB M.2 NVMe SSD, 8GB RAM, Windows 10, Includes Bag & LAN Dongle), White",,4.2 out of 5 stars,26,https://www.amazon.co.uk//Zephyrus-G401IA-Gaming-GeForce-Windows/dp/B08696C4GK/ref=sr_1_63?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-63
CHUWI 14 inch IPS Portable Laptop 3:2 View(2160*1440pixel)12GB RAM 256GB SSD(Supports 1T SSD) Windows 10 Intel J4125 2.7Ghz Metal GemiBook Pro Backlit Keyboard 38Wh Battery Type-C WiFi6,£368.99,3.7 out of 5 stars,21,https://www.amazon.co.uk//CHUWI-inch-IPS-Portable-Laptop/dp/B0948SLCNY/ref=sr_1_64?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-64
"Acer Aspire 5 A515-56 15.6 inch Laptop - (Intel Core i5-1135G7, 8GB RAM, 1TB SSD, Full HD Display, Windows 10, Blue) - Amazon Exclusive",£699.99,4.2 out of 5 stars,150,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A054327597PLW3YB8XXZ&url=%2FAcer-Aspire-A515-56-15-6-Laptop%2Fdp%2FB08NCKXFRY%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-65-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_mtf
"15.6"" S15 Full HD Windows 10 Professional Slim n Light Laptop - 128GB Storage, 4GB RAM, S15 Model Lapbook, Dedicated Num-Pad, Dual-Band WiFi, Expandable Storage",£299.95,4.3 out of 5 stars,82,https://www.amazon.co.uk//S15-Windows-Professional-Light-Laptop/dp/B096KWL9QC/ref=sr_1_66?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-66
"New Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 512GB SSD) - Space Grey (Latest Model)",,4.7 out of 5 stars,291,https://www.amazon.co.uk//Apple-MacBook-Chip-13-inch-512GB/dp/B08N5QM9MS/ref=sr_1_67?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-67
"Laptop 15.6 inch notebook computer, IPS display, Intel 64-bit quad-core　celeron_j3455 processor, 8GB RAM, 256GB SSD, scalable 1TB SSD solid state drive, 10000mAh high battery life, Windows 10",£318.00,3.7 out of 5 stars,160,https://www.amazon.co.uk//notebook-computer-quad-core-celeron_j3455-processor-scalable/dp/B086WMLDVF/ref=sr_1_68?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-68
"Daysky MBook M10 Laptop, Intel Jasper Lake N5100 Processor, 15.6"" HD Display, 6GB DDR4 RAM, Number Keyboard Easy Typing, Windows 10, USB3.0, Red (6GB + 128GB, Red)",£329.99,3.8 out of 5 stars,6,https://www.amazon.co.uk//M10-Processor-Display-Keyboard-Windows/dp/B096KKT8B3/ref=sr_1_69?dchild=1&keywords=gaming+laptop&qid=1631704436&sr=8-69
"iOTA Flo 11.6-Inch Laptop Windows 10 Home, 4GB RAM, 64GB eMMC Storage, Intel Celeron Processor [Amazon Exclusive]",£179.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A00587761WAXZHHWFWCUP&url=%2FiOTA-Flo-11-6-Inch-Windows-Processor%2Fdp%2FB08938FX9G%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dgaming%2Blaptop%26qid%3D1631704436%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704436&id=3174325499423847&widgetName=sp_btf
