Description,Price,Ratings,Review Count,URL
Echo Studio + Philips Hue White Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required),£213.48,4.7 out of 5 stars,24,https://www.amazon.co.uk//Studio-Philips-Bluetooth-compatible-required/dp/B07ZZR6CC8/ref=sr_1_41?dchild=1&keywords=alexa&qid=1631704410&sr=8-41
"Echo Dot (4th generation), Twilight Blue + LIFX Colour Smart Bulb (B22), Works with Alexa",£59.98,,,https://www.amazon.co.uk//generation-Twilight-Colour-Smart-Works/dp/B09CF6HDMS/ref=sr_1_42?dchild=1&keywords=alexa&qid=1631704410&sr=8-42
"Echo Studio + Philips Hue White and Colour Ambience Smart Bulb LED (E27) | Bluetooth & ZigBee compatible (no hub required), Works with Alexa",£234.97,4.3 out of 5 stars,8,https://www.amazon.co.uk//Philips-Ambience-Bluetooth-compatible-required/dp/B08K8BRW2J/ref=sr_1_43?dchild=1&keywords=alexa&qid=1631704410&sr=8-43
"PADMA 24W LED Bathroom Ceiling Light 1920lm, 3000K Warm White Indoor Round Ceiling Lighting ∅40cm Urtra-Thin Ceiling Lamp IP44 for Lounge Kitchen Bedroom",£38.69,4.6 out of 5 stars,768,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06275541A38Q7XX51ABC&url=%2FPADMA-Fittings-Ultra-Thin-Bathroom-Fixtures%2Fdp%2FB07TT5YYKW%2Fref%3Dsr_1_44_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704410%26sr%3D8-44-spons%26psc%3D1&qualifier=1631704411&id=4783006428634836&widgetName=sp_mtf
"Echo Show 8, Charcoal fabric + LIFX White Wi-Fi Smart Bulb LED (E27) (no hub required), Works with Alexa",£114.98,4.7 out of 5 stars,27,https://www.amazon.co.uk//Charcoal-fabric-White-Wi-Fi-required/dp/B08K89G748/ref=sr_1_45?dchild=1&keywords=alexa&qid=1631704410&sr=8-45
"Echo Show 8, Sandstone Fabric + Philips Hue White Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£118.48,4.9 out of 5 stars,81,https://www.amazon.co.uk//Sandstone-Philips-Bluetooth-compatible-required/dp/B07ZZR6NPD/ref=sr_1_46?dchild=1&keywords=alexa&qid=1631704410&sr=8-46
"Echo Show 8, Sandstone fabric + LIFX White Wi-Fi Smart Bulb LED (B22) (no hub required), Works with Alexa",£114.98,4.7 out of 5 stars,36,https://www.amazon.co.uk//Sandstone-fabric-White-Wi-Fi-required/dp/B08K893M7C/ref=sr_1_47?dchild=1&keywords=alexa&qid=1631704410&sr=8-47
"Echo Show 8, Charcoal Fabric + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£148.01,4.7 out of 5 stars,48,https://www.amazon.co.uk//Charcoal-Ambiance-Bluetooth-compatible-required/dp/B07ZZR5Y84/ref=sr_1_48?dchild=1&keywords=alexa&qid=1631704410&sr=8-48
"Security Camera Outdoor, Septekon 1080P CCTV Camera Wireless WiFi , Waterproof Home Surveillance Camera with 2-Way Audio, Night Vision, Motion Detection, Cloud Storage, Compatible with Alexa, 2 Pack",£69.00,4.5 out of 5 stars,147,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A03391901EY7MJGJQ0V6J&url=%2FSeptekon-Waterproof-Surveillance-Detection-Compatible%2Fdp%2FB08X6GX7B3%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704410%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704411&id=4783006428634836&widgetName=sp_mtf
"Echo Show 8, Charcoal Fabric + TP-Link Tapo smart bulb (E27), Works with Alexa",£109.76,4.8 out of 5 stars,64,https://www.amazon.co.uk//Charcoal-Fabric-TP-Link-smart-Works/dp/B08N2YXLH7/ref=sr_1_50?dchild=1&keywords=alexa&qid=1631704410&sr=8-50
Certified Refurbished Echo Dot (4th generation) | Smart speaker with clock and Alexa | Glacier White,£53.99,,Climate Pledge Friendly,https://www.amazon.co.uk//certified-refurbished-echo-dot-4th-generation-smart-speaker-with-clock-and-alexa-glacier-white/dp/B084KXYJK5/ref=sr_1_51?dchild=1&keywords=alexa&qid=1631704410&sr=8-51
"All-new Echo Show 5 | 2nd generation (2021 release), Glacier White + LIFX Colour Smart Bulb (B22), Works with Alexa",£84.98,,,https://www.amazon.co.uk//All-new-generation-release-Glacier-Colour/dp/B09CF9P49B/ref=sr_1_52?dchild=1&keywords=alexa&qid=1631704410&sr=8-52
"All-new Echo Dot (4th generation) with clock, Twilight Blue + TP-Link Tapo smart bulb (E27), Works with Alexa",£69.76,4.5 out of 5 stars,45,https://www.amazon.co.uk//All-new-generation-clock-Twilight-TP-Link/dp/B08N3F8R8C/ref=sr_1_53?dchild=1&keywords=alexa&qid=1631704410&sr=8-53
"Imou WiFi Security Camera Indoor 1080P, 360° Wireless CCTV IP Camera, Smart Home Surveillance Dome Camera Baby Pet Monitor, Auto Motion Tracking,Night Vision,2-Way Audio, Privacy Mode, Alexa Camera",£43.34,4.3 out of 5 stars,46,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A04164961XOPFVFIPNDPH&url=%2FImou-Security-Advanced-Surveillance-Tracking%2Fdp%2FB07PV5LLLD%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704410%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704411&id=4783006428634836&widgetName=sp_btf
"RGBW Led Decking Lights 12V Waterproof IP67 Ø45MM - Bluetooth Mesh Led Plinth Light Kits for Terrace/Patio/Path/Wall/Garden/Decoration, 20 Packs",£165.99,4.6 out of 5 stars,96,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A07730811O0L1JZ5284VY&url=%2FRGBW-Decking-Lights-Waterproof-%25C3%259845MM%2Fdp%2FB0837R231G%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704412&id=8616919812086007&widgetName=sp_atf_next
"Alexa LED Strip Lights with Remote 15m/50ft, TOPTSOFI Smart APP Control RGB LED Strip Lights Colour Changing Music Sync LED Lights for Bedroom Kids Room Party Decoration, Work with Alexa Google Home",£31.99,4.5 out of 5 stars,95,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A06604502M7QAR0M1SCFG&url=%2FTOPTSOFI-Control-Changing-Bedroom-Decoration%2Fdp%2FB08P5MXTH8%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704412&id=8616919812086007&widgetName=sp_atf_next
"Echo Show 8, Sandstone Fabric + TP-Link Tapo smart bulb (E27), Works with Alexa",£109.76,4.7 out of 5 stars,71,https://www.amazon.co.uk//Sandstone-Fabric-TP-Link-smart-Works/dp/B08N31JJB2/ref=sr_1_51?dchild=1&keywords=alexa&qid=1631704412&sr=8-51
"All-new Echo Dot (4th generation) with clock, Twilight Blue + Philips Hue Colour Starter Kit (3x B22 bulbs), Works with Alexa",£189.88,4.9 out of 5 stars,26,https://www.amazon.co.uk//All-new-generation-Twilight-Philips-Starter/dp/B08N32JPYW/ref=sr_1_52?dchild=1&keywords=alexa&qid=1631704412&sr=8-52
"All-new Echo Dot (4th generation), Glacier White + Philips Hue Colour Starter Kit (3x B22 bulbs), Works with Alexa",£179.88,4.7 out of 5 stars,18,https://www.amazon.co.uk//All-new-generation-Glacier-Philips-Starter/dp/B08N31C75R/ref=sr_1_53?dchild=1&keywords=alexa&qid=1631704412&sr=8-53
"Certified Refurbished Echo (4th generation) | With premium sound, smart home hub and Alexa | Twilight Blue",£80.99,,Climate Pledge Friendly,https://www.amazon.co.uk//certified-refurbished-echo-4th-generation-with-premium-sound-smart-home-hub-and-alexa-twilight-blue/dp/B085PLG1YD/ref=sr_1_54?dchild=1&keywords=alexa&qid=1631704412&sr=8-54
"FREECUBE LED Smart String Lights 16Million Color and Dimmable, Music Sync Works with Alexa, Google Home App Control, Remote Control, RGB Colour Changing for TV, Computer, Bedroom",£15.99,4.5 out of 5 stars,83,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A02958403EMVGUJ2FWV4V&url=%2FFREECUBE-16Million-Dimmable-Changing-Computer%2Fdp%2FB0925WR3S3%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-55-spons%26psc%3D1&qualifier=1631704412&id=8616919812086007&widgetName=sp_mtf
"Echo Dot (3rd Gen), Charcoal Fabric + Philips Hue White and Colour Ambiance B22 Starter Kit",£169.88,4.9 out of 5 stars,16,https://www.amazon.co.uk//Charcoal-Fabric-Philips-Ambiance-Starter/dp/B07VHKNZJ7/ref=sr_1_56?dchild=1&keywords=alexa&qid=1631704412&sr=8-56
"Echo Dot (3rd Gen), Charcoal Fabric + Philips Hue White Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£58.48,4.8 out of 5 stars,"1,885",https://www.amazon.co.uk//Charcoal-Philips-Bluetooth-compatible-required/dp/B07ZZRFSLH/ref=sr_1_57?dchild=1&keywords=alexa&qid=1631704412&sr=8-57
"Echo Studio + Philips Hue White and Colour Ambience Smart Bulb LED (B22) | Bluetooth & ZigBee compatible (no hub required), Works with Alexa",£236.45,4.3 out of 5 stars,12,https://www.amazon.co.uk//Philips-Ambience-Bluetooth-compatible-required/dp/B08K8BC6DQ/ref=sr_1_58?dchild=1&keywords=alexa&qid=1631704412&sr=8-58
"Echo Show 8, Sandstone Fabric + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£148.01,4.7 out of 5 stars,22,https://www.amazon.co.uk//Sandstone-Ambiance-Bluetooth-compatible-required/dp/B07ZZQT35Y/ref=sr_1_59?dchild=1&keywords=alexa&qid=1631704412&sr=8-59
"BOOMPODS AQUABLASTER Waterproof Bluetooth Speaker - Portable & Wireless with Amazon Alexa - Awesome Listening in Shower, Pool or the Beach with 5-hours of Active",£24.99,3.9 out of 5 stars,672,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A085601235DNDV5EQB6NO&url=%2FBOOMPODS-AQUABLASTER-Waterproof-Bluetooth-Speaker%2Fdp%2FB08955R7LR%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-60-spons%26psc%3D1%26smid%3DA2GPCQEYT0PWY&qualifier=1631704412&id=8616919812086007&widgetName=sp_mtf
"Echo Show 8, Sandstone Fabric + TP-Link Tapo smart bulb (B22), Works with Alexa",£106.98,4.7 out of 5 stars,76,https://www.amazon.co.uk//Sandstone-Fabric-TP-Link-smart-Works/dp/B08N2YWBYH/ref=sr_1_61?dchild=1&keywords=alexa&qid=1631704412&sr=8-61
"Echo Studio + LIFX White Wi-Fi Smart Bulb LED (E27) (no hub required), Works with Alexa",£204.98,4.2 out of 5 stars,5,https://www.amazon.co.uk//Studio-White-Wi-Fi-Smart-required/dp/B08K89QNCB/ref=sr_1_62?dchild=1&keywords=alexa&qid=1631704412&sr=8-62
"Echo Show 8, Sandstone Fabric + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£159.98,4.8 out of 5 stars,9,https://www.amazon.co.uk//Sandstone-Ambiance-Bluetooth-compatible-required/dp/B07ZZR211Y/ref=sr_1_63?dchild=1&keywords=alexa&qid=1631704412&sr=8-63
"Echo Show 8, Charcoal Fabric + Philips Hue White Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£118.48,4.8 out of 5 stars,351,https://www.amazon.co.uk//Charcoal-Philips-Bluetooth-compatible-required/dp/B07ZZR8W7D/ref=sr_1_64?dchild=1&keywords=alexa&qid=1631704412&sr=8-64
"Home Galaxy Bundle: Galaxy Projector & 3m TV LED Strip Light. Galaxy Projector Ocean Wave/ Music Speaker/ Smart WiFi( Google Home, Alexa APP), for Home Party/ Relaxation/ Kids Room/Game Room",£39.99,5.0 out of 5 stars,2,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A085754232EF0NN5JP0JL&url=%2FHome-Galaxy-Bundle-Galaxy-Projector-Home-Party%2Fdp%2FB0921BN3LX%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-65-spons%26psc%3D1&qualifier=1631704412&id=8616919812086007&widgetName=sp_mtf
"All-new Echo Dot (4th generation), Twilight Blue + Philips Hue Colour Starter Kit (3x B22 bulbs), Works with Alexa",£179.88,4.3 out of 5 stars,11,https://www.amazon.co.uk//All-new-generation-Twilight-Philips-Starter/dp/B08N31K9FM/ref=sr_1_66?dchild=1&keywords=alexa&qid=1631704412&sr=8-66
"All-new Echo Dot (4th generation) with clock, Glacier White + Philips Hue Colour Starter Kit (3x B22 bulbs), Works with Alexa",£189.88,4.9 out of 5 stars,15,https://www.amazon.co.uk//All-new-generation-Glacier-Philips-Starter/dp/B08N32XQM1/ref=sr_1_67?dchild=1&keywords=alexa&qid=1631704412&sr=8-67
"All-new Echo Show 5 | 2nd generation (2021 release), Charcoal + LIFX Colour Smart Bulb (B22), Works with Alexa",£84.98,,,https://www.amazon.co.uk//All-new-generation-release-Charcoal-Colour/dp/B09CF83LVF/ref=sr_1_68?dchild=1&keywords=alexa&qid=1631704412&sr=8-68
"All-new Echo Dot (4th generation) with clock, Glacier White + TP-Link Tapo smart bulb (E27), Works with Alexa",£69.76,4.6 out of 5 stars,25,https://www.amazon.co.uk//All-new-generation-clock-Glacier-TP-Link/dp/B08N31K9F5/ref=sr_1_69?dchild=1&keywords=alexa&qid=1631704412&sr=8-69
"Smart WiFi LED Floor Lamp 24W 2000LM, LED Standing Lamp Dimmable RGB + Warm White + Cool White for Living Room, Bedroom, Led Floor Light, Compatible with Amazon Alexa/Google Home",£59.99,4.3 out of 5 stars,59,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A00233521ND21ABIE2D9J&url=%2F2000LM-Standing-Dimmable-Bedroom-Compatible%2Fdp%2FB08RBXN3PM%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704412%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704412&id=8616919812086007&widgetName=sp_btf
"TOUCAN Wireless Outdoor Camera with Rechargeable Battery, Free Cloud Storage, Add 1 User, 1080P FHD with PIR Motion Sensor, Night Vision, Siren Alarm, Works with Google & Alexa (2 Cameras)",£149.95,3.7 out of 5 stars,35,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0047836Q7PNJHDXI2E5&url=%2FTOUCAN-Wireless-Outdoor-Rechargeable-Battery%2Fdp%2FB08FT74RWT%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-65-spons%26psc%3D1&qualifier=1631704413&id=7192033332386528&widgetName=sp_atf_next
BOOMPODS ROKPOD Portable Bluetooth Speakers - Waterproof & Wireless Speaker With Shower Hook,£11.99,4.1 out of 5 stars,213,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A05602923QWSY6U5T88OK&url=%2FBOOMPODS-ROKPOD-Portable-Bluetooth-Speakers%2Fdp%2FB08NB8Q37J%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-66-spons%26psc%3D1&qualifier=1631704413&id=7192033332386528&widgetName=sp_atf_next
"Echo Dot (4th generation), Charcoal + LIFX Colour Smart Bulb (E27), Works with Alexa",£53.99,,,https://www.amazon.co.uk//generation-Charcoal-Colour-Smart-Works/dp/B09CF9KCQF/ref=sr_1_67?dchild=1&keywords=alexa&qid=1631704413&sr=8-67
Certified Refurbished Echo Dot (4th generation) | Smart speaker with clock and Alexa | Twilight Blue,£53.99,,Climate Pledge Friendly,https://www.amazon.co.uk//certified-refurbished-echo-dot-4th-generation-smart-speaker-with-clock-and-alexa-twilight-blue/dp/B085M6RZDX/ref=sr_1_68?dchild=1&keywords=alexa&qid=1631704413&sr=8-68
"Echo Dot (3rd Gen), Charcoal Fabric + LIFX Colour Smart Bulb (E27), Works with Alexa",£43.99,,,https://www.amazon.co.uk//Charcoal-Fabric-Colour-Smart-Works/dp/B09CF2R6SX/ref=sr_1_69?dchild=1&keywords=alexa&qid=1631704413&sr=8-69
"Echo Dot (4th generation), Charcoal + Philips Hue White Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£68.48,4.7 out of 5 stars,121,https://www.amazon.co.uk//generation-Charcoal-Bluetooth-compatible-required/dp/B08K8879FP/ref=sr_1_70?dchild=1&keywords=alexa&qid=1631704413&sr=8-70
"Echo Dot (3rd Gen), Charcoal Fabric + Blink Mini Camera, Works with Alexa",£74.98,4.8 out of 5 stars,69,https://www.amazon.co.uk//Charcoal-Fabric-Blink-Camera-Works/dp/B08HFSK733/ref=sr_1_71?dchild=1&keywords=alexa&qid=1631704413&sr=8-71
"All-new Echo Dot (4th generation) with clock, Twilight Blue + TP-Link Tapo smart bulb (B22), Works with Alexa",£66.98,4.7 out of 5 stars,187,https://www.amazon.co.uk//All-new-generation-clock-Twilight-TP-Link/dp/B08N3T4XTN/ref=sr_1_72?dchild=1&keywords=alexa&qid=1631704413&sr=8-72
"All-new Echo Dot (4th generation), Twilight Blue + TP-Link Tapo smart bulb (B22), Works with Alexa",£56.98,4.8 out of 5 stars,246,https://www.amazon.co.uk//All-new-generation-Twilight-TP-Link-smart/dp/B08N2TTPJ9/ref=sr_1_73?dchild=1&keywords=alexa&qid=1631704413&sr=8-73
"Echo Dot (4th generation), Glacier White + LIFX Colour Smart Bulb (B22), Works with Alexa",£59.98,,,https://www.amazon.co.uk//generation-Glacier-White-Colour-Smart/dp/B09CF7YH49/ref=sr_1_74?dchild=1&keywords=alexa&qid=1631704413&sr=8-74
"Toucan Security Camera Outdoor wireless, Wifi camera 2.4 GHZ, CCTV camera wireless outdoor camera, 1080P Full HD, Weatherproof, Wireless Security Camera, Night Vision, Siren Alarm, Works with Alexa",£74.95,4.0 out of 5 stars,47,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0047992H87M810FLUVF&url=%2FSecurity-Outdoor-wireless-Weatherproof-Wireless%2Fdp%2FB08QXFTGW6%2Fref%3Dsr_1_75_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-75-spons%26psc%3D1&qualifier=1631704413&id=7192033332386528&widgetName=sp_mtf
"Echo Dot (3rd Gen), Charcoal Fabric + Philips Hue White Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£58.48,4.8 out of 5 stars,720,https://www.amazon.co.uk//Charcoal-Philips-Bluetooth-compatible-required/dp/B07ZZRGJ7H/ref=sr_1_76?dchild=1&keywords=alexa&qid=1631704413&sr=8-76
"Echo Dot (4th generation), Glacier White + Philips Hue White Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£68.48,4.7 out of 5 stars,118,https://www.amazon.co.uk//All-new-generation-Bluetooth-compatible-required/dp/B08K8BYJYC/ref=sr_1_77?dchild=1&keywords=alexa&qid=1631704413&sr=8-77
"Echo Show 5, White + TP-Link Tapo smart bulb (B22), Works with Alexa",£51.98,4.7 out of 5 stars,124,https://www.amazon.co.uk//White-TP-Link-smart-Works-Alexa/dp/B08N32MTT9/ref=sr_1_78?dchild=1&keywords=alexa&qid=1631704413&sr=8-78
"Certified Refurbished Echo (4th generation) | With premium sound, smart home hub and Alexa | Glacier White",£80.99,,Climate Pledge Friendly,https://www.amazon.co.uk//certified-refurbished-echo-4th-generation-with-premium-sound-smart-home-hub-and-alexa-glacier-white/dp/B085PQCF62/ref=sr_1_79?dchild=1&keywords=alexa&qid=1631704413&sr=8-79
"STASUN LED Uplighter Floor Lamp, RGB Torchiere WiFi Lamp, Dimmable Colour Changing Standing Lamp for Living Rooms, Bedrooms, Office, Compatible with Alexa & Google Home, Black",£75.99,4.1 out of 5 stars,20,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0968479PBA8SQ2AKEW1&url=%2FSTASUN-Uplighter-Torchiere-Dimmable-Compatible%2Fdp%2FB0922HHWL4%2Fref%3Dsr_1_80_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-80-spons%26psc%3D1&qualifier=1631704413&id=7192033332386528&widgetName=sp_mtf
"Echo Show 8, Sandstone fabric + LIFX White Wi-Fi Smart Bulb LED (E27) (no hub required), Works with Alexa",£114.98,4.7 out of 5 stars,23,https://www.amazon.co.uk//Sandstone-fabric-White-Wi-Fi-required/dp/B08K8B5K31/ref=sr_1_81?dchild=1&keywords=alexa&qid=1631704413&sr=8-81
"All-new Echo Dot (4th generation), Charcoal + TP-Link Tapo smart bulb (E27), Works with Alexa",£59.76,4.8 out of 5 stars,193,https://www.amazon.co.uk//All-new-generation-Charcoal-TP-Link-smart/dp/B08N3D7S3G/ref=sr_1_82?dchild=1&keywords=alexa&qid=1631704413&sr=8-82
"Ring Video Doorbell by Amazon + Echo Dot (3rd Gen) – 1080p HD video, Advanced Motion Detection, and easy installation (2nd Gen) | With 30-day free trial of Ring Protect Plan",£94.00,4.6 out of 5 stars,"31,956",https://www.amazon.co.uk//Ring-Video-Doorbell-Amazon-Echo/dp/B09C6ZGVGV/ref=sr_1_83?dchild=1&keywords=alexa&qid=1631704413&sr=8-83
"Echo Dot (3rd Gen), Charcoal Fabric + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£99.98,4.8 out of 5 stars,93,https://www.amazon.co.uk//Charcoal-Ambiance-Bluetooth-compatible-required/dp/B07ZZRPSDC/ref=sr_1_84?dchild=1&keywords=alexa&qid=1631704413&sr=8-84
"Netvue Mini Indoor Security Camera, Wi-Fi Camera, Baby Monitor with Camera, Pet Camera 1080P FHD, Motion Detection, Two-Way Audio, Night Vision, Compatible with Alexa, White",£28.03,4.3 out of 5 stars,706,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A04547623TQ0PBRM20G14&url=%2FNETVUE-Security-Monitor-Detection-Compatible-Tiny-White%2Fdp%2FB08BYNGZ31%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-85-spons%26psc%3D1%26smid%3DA9I3FXJZQ9ZD8&qualifier=1631704413&id=7192033332386528&widgetName=sp_btf
BOOMPODS AQUABLASTER - Waterproof Bluetooth Portable Wireless Speaker with Amazon Alexa - Hi-Quality Sound - Awesome Listening in Shower at the Pool or the Beach with over 5-hours of Active Playtime,£34.99,3.9 out of 5 stars,672,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A08554883M59CKGZ3AYSF&url=%2FBoompods-Aquablaster-Bluetooth-Wireless-Speaker%2Fdp%2FB07HYPGG45%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704413%26sr%3D8-86-spons%26psc%3D1&qualifier=1631704413&id=7192033332386528&widgetName=sp_btf
"G9 LED Light Bulb 2W Warm White 3000K Equivalent to 20W 25W Halogen Bulbs, Pin Base G9, AC220-240V, 360°Beam Angle, Non Dimmable,10 Pack - Yuiip",£14.98,4.7 out of 5 stars,881,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A09294051YPSAU1Y97G5F&url=%2FEquivalent-Halogen-AC220-240V-360%25C2%25B0Beam-Dimmable%2Fdp%2FB07FFQL7F3%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704414%26sr%3D8-81-spons%26psc%3D1&qualifier=1631704414&id=6994501431996291&widgetName=sp_atf_next
"NETVUE Outdoor Security Camera, 2K Ultra HD CCTV Camera, Security Camera Outdoor Wireless, WiFi Camera, 65ft IR Night Vision, 2-Way Audio Compatible with Alexa, Smart Motion Detection/Motion Alarm",£56.99,5.0 out of 5 stars,2,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A09605472HHPFXYI5BWHH&url=%2FNETVUE-Security-Wireless-Compatible-Detection-White%2Fdp%2FB09C636VN6%2Fref%3Dsr_1_82_sspa%3Fdchild%3D1%26keywords%3Dalexa%26qid%3D1631704414%26sr%3D8-82-spons%26psc%3D1&qualifier=1631704414&id=6994501431996291&widgetName=sp_atf_next
"Echo Dot (4th generation), Twilight Blue + LIFX Colour Smart Bulb (E27), Works with Alexa",£53.99,,,https://www.amazon.co.uk//generation-Twilight-Colour-Smart-Works/dp/B09CF7NS8L/ref=sr_1_83?dchild=1&keywords=alexa&qid=1631704414&sr=8-83
"Echo Dot (4th generation), Twilight Blue + Philips Hue White Smart Bulb Twin Pack LED (E27) | Bluetooth & ZigBee compatible (no hub required)",£68.48,4.4 out of 5 stars,37,https://www.amazon.co.uk//generation-Twilight-Bluetooth-compatible-required/dp/B08K8BPBWD/ref=sr_1_84?dchild=1&keywords=alexa&qid=1631704414&sr=8-84
"All-new Echo Show 5 | 2nd generation (2021 release), Deep Sea Blue + LIFX Colour Smart Bulb (B22), Works with Alexa",£84.98,,,https://www.amazon.co.uk//All-new-generation-release-Colour-Smart/dp/B09CF9NYT6/ref=sr_1_85?dchild=1&keywords=alexa&qid=1631704414&sr=8-85
"Echo Dot (3rd Gen), Charcoal Fabric + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£88.01,4.7 out of 5 stars,306,https://www.amazon.co.uk//Charcoal-Ambiance-Bluetooth-compatible-required/dp/B07ZZRCVFR/ref=sr_1_86?dchild=1&keywords=alexa&qid=1631704414&sr=8-86
"Echo Show 5, White + Philips Hue White & Colour Ambiance Smart Bulb Twin Pack LED (B22) | Bluetooth & ZigBee compatible (no hub required)",£93.01,4.5 out of 5 stars,20,https://www.amazon.co.uk//Philips-Ambiance-Bluetooth-compatible-required/dp/B07ZZQNBWY/ref=sr_1_87?dchild=1&keywords=alexa&qid=1631704414&sr=8-87
